layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.7625422570784112,True,6.100338459014893,0.78535395860672,8.11388874053955,0.909229040145874,2.028069226273095,1.257640342887081,4.169816970825195,0.6201170086860657,8.924641622500253,0.9505907856250712,2.532921552658081,1.10595703125,0,0.0,1.173327926655812,1.8284693727254975,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.9053314387079235,True,7.242650985717773,0.8598975539207458,11.376214981079102,1.0559978485107422,2.0005074948834274,1.4945487345690347,5.585795879364014,0.7470850348472595,9.39096711668968,0.9727103198288021,2.3020079135894775,1.12294921875,1,0.007874015748031496,0.9030159559429128,2.112244915898444,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.7484432511676984,True,5.987545967102051,0.7772488594055176,7.498510360717773,0.8749750256538391,2.908122958730651,1.5247766479898264,3.3443868160247803,0.5243164896965027,10.719666622147235,1.030181279161491,2.964808225631714,1.1033203125000004,0,0.0,1.4559510636809911,2.06231204091473,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.9199120566565703,True,7.3592963218688965,0.8668363094329834,11.794061660766602,1.0716633796691895,1.920100390528439,1.4338703252262892,5.581730365753174,0.7467688322067261,9.702958124683159,0.9869041570884121,2.321566581726074,1.1258789062500005,1,0.007874015748031496,0.9083954458181797,2.103506836637943,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,1.1415201650534268,True,9.132161140441895,0.9605735540390015,18.34125518798828,1.263429045677185,2.894453119420651,2.695913478592547,8.538994789123535,0.9314067363739014,9.7665304782424,0.9897403096999555,2.062629461288452,1.1513671875000002,4,0.031496062992125984,0.6209846180169354,3.2025636775263266,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.9262636078005863,True,7.41010856628418,0.8698245882987976,11.948810577392578,1.077324628829956,3.2264471952066325,2.5184060604222176,6.033246994018555,0.7805510759353638,9.101192288485386,0.9590982901663088,2.228745460510254,1.1253906250000005,1,0.007874015748031496,0.8396836799688041,2.8682795347945134,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.7655603296800035,True,6.12448263168335,0.7870693802833557,7.829593658447266,0.8937392234802246,2.4050146807852704,1.2920776095650142,3.445430040359497,0.5372434258460999,10.886686141304862,1.0368957025689545,2.930030584335327,1.1049804687500004,0,0.0,1.4175098625232432,1.9223216430372458,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.9100379983545592,True,7.280303955078125,0.8621495366096497,11.215410232543945,1.0498151779174805,2.9707544715948773,2.160923806884083,5.338252067565918,0.7273990511894226,9.928874455658343,0.9969000193511682,2.370499610900879,1.12353515625,1,0.007874015748031496,0.9458762582710115,2.6063480870345197,16384
12,CONV2D,128,128,LEVEL.SLICE,Slice level,0.7787970742904562,True,6.230376243591309,0.7945142984390259,8.263384819030762,0.9171580076217651,3.1237100427463194,1.9052349047289958,4.073115348815918,0.609926700592041,9.530191221758933,0.9791016147749015,2.6052770614624023,1.10732421875,0,0.0,1.204155783705493,2.2970375926837763,16384
12,CONV2D,1152,1152,LEVEL.LAYER,Layer level,0.8731564643099596,1.0,6.985251426696777,0.8403853178024292,10.709013938903809,1.0125923156738281,2.608575508907707,1.8092657678738986,5.123418807983398,0.6916459798812866,9.772412007941139,0.9891247198072295,2.479832172393799,1.118967013888889,0.8888888888888888,0.00699912510936133,1.0521000660648203,2.333675966805888,1327104
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.7800393062954563,True,7.205694198608398,0.8576758503913879,8.528396606445312,0.9308673739433289,4.879365477320675,2.920763018380976,3.9682111740112305,0.5985947847366333,13.08449084748558,1.1167568277455115,2.865630626678467,0.49750976562500004,23,0.18110236220472442,0.18177316410707292,3.0765854099289185,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.9436965158656309,True,8.71749496459961,0.9403917193412781,13.037603378295898,1.115197777748108,2.2738089227763965,1.6444520059207777,5.2870588302612305,0.7232141494750977,14.373705150373455,1.1575687318746208,2.600588083267212,0.50673828125,30,0.23622047244094488,0.14153834458272807,2.361428641372876,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.7903314436422666,True,7.300768852233887,0.863368570804596,8.92323112487793,0.9505221247673035,4.211892135000026,2.7908614058041694,4.598483562469482,0.662614643573761,11.59104409028691,1.0641225578123579,2.6059446334838867,0.5179199218750001,24,0.1889763779527559,0.16999336457095124,2.925557936444456,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.9461204239031554,True,8.739886283874512,0.9415057897567749,13.291908264160156,1.1235873699188232,2.3361062203512466,1.689149725656624,5.285201549530029,0.7230615615844727,14.452718900507692,1.1599495559099884,2.6042187213897705,0.50478515625,31,0.2440944881889764,0.14049876353493237,2.4156834853462112,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,1.4135056513068136,True,13.057405471801758,1.1158568859100342,31.754512786865234,1.5018054246902466,2.068703978271145,2.2931166909294136,12.837446212768555,1.1084786653518677,13.281096549410787,1.1232339338948,2.013310194015503,0.5345703125000001,39,0.30708661417322836,0.0648710884563133,3.0640978276384647,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.9572622321217209,True,8.842809677124023,0.9465903043746948,13.382454872131348,1.1265357732772827,3.218460038071747,2.349994419636822,5.372302055358887,0.7301604151725769,14.555241616103965,1.163019419096008,2.5928258895874023,0.5091796874999999,30,0.23622047244094488,0.14063789591565085,2.90057799999536,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.7674256440885285,True,7.089173793792725,0.8505956530570984,8.279354095458984,0.9179964661598206,3.2866210183695257,1.889827419762246,3.758424997329712,0.5750058889389038,13.371651578875323,1.1261850517865775,2.958561658859253,0.5205078125,21,0.16535433070866143,0.21007273456970665,2.276949629151697,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.9360090175021318,True,8.646480560302734,0.9368393421173096,12.981953620910645,1.1133400201797485,2.487897642008131,1.88241903949337,5.709920406341553,0.7566300630569458,13.093276062752524,1.117048324775727,2.476346015930176,0.519140625,28,0.2204724409448819,0.13755012492864793,2.470951685224865,32768
16,CONV2D,256,128,LEVEL.SLICE,Slice level,0.7846011064781123,True,7.247834205627441,0.86020827293396,8.801705360412598,0.9445668458938599,3.591431171997759,2.3488723515277052,4.508388042449951,0.6540212631225586,11.65185880090205,1.0663952131371743,2.630520820617676,0.5203125000000001,21,0.16535433070866143,0.17499619461236357,2.5637294503278953,32768
16,CONV2D,2304,1152,LEVEL.LAYER,Layer level,0.9243323712448684,1.0,8.538616180419922,0.92367023229599,13.220124244689941,1.0804909467697144,3.15047628935185,2.2010506752346783,5.702826023101807,0.7257534861564636,13.27278706629981,1.1215866240036405,2.5942163467407227,0.5145182291666667,27.444444444444443,0.21609798775153105,0.1513257416975963,2.672840229492305,2654208
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7429271936416626,True,8.405261039733887,0.9245511889457703,9.430625915527344,0.9745405316352844,2.175359067360808,1.1356330258471885,3.3269271850585938,0.5220432877540588,21.235303703763584,1.327058476578192,3.542043447494507,1.0107421875000002,0,0.0,1.2282784387313757,1.9892202914714479,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8300218284130096,True,9.390625,0.9726945161819458,12.405503273010254,1.0936143398284912,2.065528903729361,1.315872587045262,4.3356852531433105,0.6370577216148376,20.338817131396794,1.308325691544188,3.053682327270508,1.01845703125,1,0.00392156862745098,0.9569343079019264,2.2110853006525355,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7488493770360947,True,8.472262382507324,0.9279993772506714,9.655732154846191,0.9847851991653442,2.8274098064190403,1.5698821881186766,3.5911707878112793,0.5552360415458679,19.98765783741151,1.3007619062800548,3.342715263366699,1.0109375000000003,0,0.0,1.1383392454807115,2.209418125487385,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8177010118961334,True,9.251230239868164,0.966199517250061,12.078643798828125,1.0820181369781494,1.9950515534089925,1.3116885421621296,4.544332981109619,0.657470166683197,18.833366011724433,1.2749279466590302,2.9391393661499023,1.0174804687500005,1,0.00392156862745098,0.9112575549496681,2.162295833636501,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,1.0821171998977661,True,12.242757797241211,1.0878793001174927,24.8212833404541,1.3948242664337158,1.8127478845238176,1.9893087895996695,12.514091491699219,1.097399353981018,11.977299506943904,1.0783589097529596,1.982649326324463,1.0399414062500005,8,0.03137254901960784,0.3456830948734585,2.6502399058963846,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8283640444278717,True,9.371868133544922,0.9718261957168579,12.604150772094727,1.1005135774612427,1.9347714871138941,1.3321622198230076,4.881317615509033,0.688537061214447,17.99347722298692,1.2551150984667132,2.8228719234466553,1.01845703125,2,0.00784313725490196,0.849978961340621,2.176326383643244,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7420994639396667,True,8.395896911621094,0.9240670800209045,9.576803207397461,0.981220543384552,2.468874340782694,1.4280029912049454,3.7879343032836914,0.5784024596214294,18.609373268957224,1.2697317471008458,3.1952390670776367,1.0110351562500002,0,0.0,1.0794190240177528,2.091316557707726,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.821241706609726,True,9.291289329528809,0.9680759906768799,12.278267860412598,1.089137077331543,1.907100138114259,1.3520607767693114,5.116373538970947,0.7089622616767883,16.872924193459387,1.2271903553235999,2.730968713760376,1.0168945312500002,1,0.00392156862745098,0.808444513908325,2.1446986160140717,65536
19,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7484710514545441,True,8.46798324584961,0.9277799725532532,9.636863708496094,0.9839357137680054,2.3872709018901284,1.2204821913620867,3.2452237606048584,0.5112446546554565,22.096025818245657,1.3443141686890758,3.6294870376586914,1.0108398437500004,0,0.0,1.2594441093925721,2.066773443819159,65536
19,CONV2D,2304,2304,LEVEL.LAYER,Layer level,0.8179769863684972,1.0,9.254352569580078,0.9634525775909424,12.498653411865234,1.0760655403137207,2.1749015648158885,1.4061214791035863,5.038117408752441,0.6618170142173767,18.660471632765493,1.2650871444882954,3.0265328884124756,1.0171983506944449,1.4444444444444444,0.005664488017429194,0.9530865833996012,2.1890416064809397,5308416
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7527279853820801,True,8.516143798828125,0.9302430152893066,9.373001098632812,0.9718786478042603,3.097610212536036,1.665979377163334,3.4500553607940674,0.5378260612487793,21.02125654718801,1.3226586724533893,3.4592628479003906,0.9986328125000001,0,0.0,1.156230337576367,2.263118984885122,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8533154726028442,True,9.654162406921387,0.9847146272659302,12.870994567871094,1.1096121072769165,2.3385547406292613,1.6107797256192564,4.88417911529541,0.6887915730476379,19.082549277764763,1.2806363925541553,2.8592476844787598,1.0085937500000002,2,0.00784313725490196,0.833104968858902,2.3574803588423845,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7522081732749939,True,8.510263442993164,0.9299430251121521,9.225677490234375,0.9649982452392578,3.2951352103438314,1.782293239239083,3.4744491577148438,0.5408859848976135,20.844900207966536,1.3189998203434286,3.4385905265808105,0.9998046875000002,0,0.0,1.1508113303978402,2.3087677837845755,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8515084683895111,True,9.633718490600586,0.9837939739227295,12.864387512207031,1.109389066696167,2.4931445711509523,1.6724871976285005,4.686272144317627,0.6708275079727173,19.80402751784054,1.2967535211152128,2.9330458641052246,1.0083984375000001,2,0.00784313725490196,0.867940432526274,2.4239051653446877,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,1.1200650930404663,True,12.672089576721191,1.1028482913970947,25.775310516357422,1.4112038612365723,1.7927107065665355,1.8747176438645476,11.110793113708496,1.0457450151443481,14.452795537844732,1.1599518588043138,2.1092114448547363,1.0310546875000004,9,0.03529411764705882,0.38271790418590684,2.669819874047734,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8532657623291016,True,9.65359878540039,0.9846892356872559,13.28354549407959,1.1233140230178833,2.742665605167792,1.9137749532016197,4.986306190490723,0.6977789402008057,18.689572137052256,1.271599359129277,2.822352170944214,1.0090820312500002,3,0.011764705882352941,0.8168339608686853,2.6033966008606177,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7515631020069122,True,8.502965927124023,0.9295704364776611,9.217175483703613,0.9645978808403015,2.7449077257079217,1.4745236203443168,3.4449620246887207,0.5371844172477722,20.98725918826724,1.3219557259986738,3.4608941078186035,0.9990234375000002,0,0.0,1.1588472253423403,2.1176324917154505,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8433105647563934,True,9.540969848632812,0.979592502117157,12.592029571533203,1.1000957489013672,2.0202899700887818,1.3169353796018222,4.485946178436279,0.6518540382385254,20.292258450382583,1.307330385030159,3.0055551528930664,1.00791015625,2,0.00784313725490196,0.9058347460023274,2.2077496890193977,65536
22,CONV2D,256,256,LEVEL.SLICE,Slice level,0.7511044442653656,True,8.497777938842773,0.929305374622345,9.370221138000488,0.9717498421669006,2.9917346877946693,1.6565831452438387,3.5786561965942383,0.5537199974060059,20.17859084172715,1.304890834297796,3.3565897941589355,0.9996093750000002,0,0.0,1.1168650810094896,2.241433428442128,65536
22,CONV2D,2304,2304,LEVEL.LAYER,Layer level,0.836563229560852,1.0,9.464632987976074,0.9727445244789124,12.730259895324707,1.0807600021362305,2.6129726033317535,1.6631193646562576,4.900179862976074,0.6582903861999512,19.48368996733709,1.2871973966362673,3.0494165420532227,1.0069010416666668,2.0,0.00784313725490196,0.9321317763075704,2.354811597438011,5308416
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8082953095436096,True,9.144817352294922,0.9611750245094299,10.224873542785645,1.0096579790115356,3.7817823609152166,2.201006640854817,3.8194544315338135,0.5820013284683228,21.895134277007248,1.3403476129483076,3.302993059158325,0.9913085937500002,0,0.0,1.0291419042265624,2.633233122736998,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.9393169283866882,True,10.627157211303711,1.0264171361923218,14.590482711791992,1.164069652557373,2.3977778772807308,1.6615910838147443,4.931357383728027,0.6929664611816406,22.901450756870286,1.3598629948179055,2.9623658657073975,1.0030273437500004,3,0.011764705882352941,0.8160453857741495,2.4980791710641608,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8307033777236938,True,9.398335456848145,0.9730509519577026,10.94009780883789,1.0390212535858154,2.488175227017014,1.4846884055555183,3.9509148597717285,0.5966976881027222,22.356518562670047,1.3494041745837952,3.261453628540039,0.9930664062500002,1,0.00392156862745098,0.9984328822191139,2.2229956050402504,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.9242929816246033,True,10.457181930541992,1.0194146633148193,14.329665184020996,1.1562360525131226,2.8447019073525404,2.0865145937331193,5.413440704345703,0.7334733605384827,20.20018801525424,1.3053554117044173,2.779689073562622,1.0016601562500003,2,0.00784313725490196,0.7413561068780964,2.715279414458814,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,1.1746717393398285,True,13.289892196655273,1.1235214471817017,24.51039695739746,1.3893502950668335,2.206458601929817,2.0739741538648913,8.708724975585938,0.9399545788764954,20.280881171491043,1.3070868204641812,2.390582799911499,1.0277343750000005,10,0.0392156862745098,0.48513840875920133,2.918120946694583,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.9396814405918121,True,10.631281852722168,1.026585578918457,14.467870712280273,1.1604045629501343,2.8204092665662372,2.0628640169869246,5.387718677520752,0.7314049005508423,20.978061865427314,1.3217653618350584,2.807156801223755,1.0016601562500003,2,0.00784313725490196,0.7448946909922401,2.692160514357881,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8153824210166931,True,9.22499942779541,0.964966356754303,10.517341613769531,1.0219060182571411,2.6481791924899873,1.606959540382984,4.0440545082092285,0.6068170070648193,21.04339956249696,1.3231159014498444,3.1804208755493164,0.9918945312500003,1,0.00392156862745098,0.9731374521827815,2.2403653142703734,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.9358856678009033,True,10.588337898254395,1.0248278379440308,14.384603500366211,1.15789794921875,1.9999578347198514,1.3950527041128857,4.9835734367370605,0.6975408792495728,22.496478885076527,1.3521145483136172,2.938401460647583,1.0018554687500005,2,0.00784313725490196,0.8056179035843825,2.3157792013235747,65536
25,CONV2D,256,256,LEVEL.SLICE,Slice level,0.8302031457424164,True,9.39267635345459,0.9727893471717834,10.982754707336426,1.0407112836837769,2.329495627449379,1.412009962126016,4.037775039672852,0.6061421036720276,21.849154253559757,1.3394346307745937,3.2097628116607666,0.9930664062500002,1,0.00392156862745098,0.9769503768718121,2.179077671618689,65536
25,CONV2D,2304,2304,LEVEL.LAYER,Layer level,0.9109370013078054,1.0,10.306076049804688,1.010305404663086,13.883121490478516,1.1265838146209717,2.6129930995245303,1.7760734557146554,5.030778884887695,0.687444269657135,21.555696372205933,1.333165272987969,2.9814250469207764,1.0005859375000004,2.4444444444444446,0.009586056644880174,0.841190567943149,2.490565662396147,5308416
29,CONV2D,512,256,LEVEL.SLICE,Slice level,0.8918093431626549,True,11.650547981262207,1.0663464069366455,15.508465766906738,1.1905688047409058,2.302846752133724,1.5976027344041688,4.940182685852051,0.6937429904937744,27.475239592661158,1.4389414882954172,3.0741465091705322,0.5963671875000001,39,0.15294117647058825,0.20979620610620997,2.502996575150124,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,1.005237053170502,True,13.13236141204834,1.1183428764343262,20.453210830688477,1.3107614517211914,2.233144562522229,1.9115452713101422,7.177582263946533,0.8559781908988953,24.026887312021895,1.380697511512453,2.6129868030548096,0.6377343750000002,43,0.16862745098039217,0.16512502490857067,2.745564339549684,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,0.8935874159405675,True,11.673776626586914,1.067211389541626,15.430923461914062,1.188391923904419,2.424993152104868,1.628108195382907,4.692140102386475,0.6713709831237793,29.042634603003236,1.4630360108451006,3.1791257858276367,0.5886328125000001,41,0.1607843137254902,0.21519074198070806,2.5479295337192376,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,1.0177383047102107,True,13.295677185058594,1.1237105131149292,21.71753692626953,1.33681058883667,2.052070846436423,1.8948703241264533,8.382883071899414,0.9233934283256531,21.087579308205704,1.3240267289369012,2.4338696002960205,0.615703125,46,0.1803921568627451,0.13178618673121908,2.7033683915615945,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,1.2633897751115781,True,16.504854202270508,1.2176116704940796,31.72846031188965,1.5014489889144897,3.082760792258981,2.9621421859473203,9.136743545532227,0.9607914090156555,29.80919450817296,1.4743502408638278,2.534385919570923,0.6447070312500003,66,0.25882352941176473,0.13254795438798517,3.7844005457999064,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,1.0213936364369338,True,13.343429565429688,1.125267505645752,21.751718521118164,1.3374935388565063,2.3252568030276812,2.139263739621316,8.317842483520508,0.9200106859207153,21.405386695512956,1.3305230779171398,2.446202039718628,0.6158789062500001,49,0.19215686274509805,0.13289241618619432,2.8683829878182032,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,0.8830437169165871,True,11.536033630371094,1.062056541442871,15.09678840637207,1.1788846254348755,2.6317245929397073,1.7602100258616327,4.66478967666626,0.6688320636749268,28.52792653354718,1.4552702074172248,3.1758031845092773,0.5870507812500001,40,0.1568627450980392,0.21529299789882497,2.61820149573601,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,1.0012754134874373,True,13.080605506896973,1.116627812385559,20.208627700805664,1.3055368661880493,4.775266616100502,4.007230215832844,6.904594898223877,0.8391382098197937,24.779471901741797,1.3940920464870434,2.661287307739258,0.628359375,46,0.1803921568627451,0.16663795873393097,4.4014443187653045,131072
29,CONV2D,512,256,LEVEL.SLICE,Slice level,0.8838719717722451,True,11.546854972839355,1.0624637603759766,14.98355484008789,1.175614833831787,2.4351581948051972,1.622799908973204,4.638647079467773,0.6663913130760193,28.742405677439635,1.4585231148320779,3.188646078109741,0.6180468750000001,35,0.13725490196078433,0.23997161926922092,2.5201531748930983,131072
