layer_id,layer_type,N,M,level,comment,check,checkTF,norm,log_norm,normX,lognormX,alpha,alpha_weighted,spectral_norm,log_spectral_norm,stable_rank,log_stable_rank,softranklogratio,sigma_mp,numofSpikes,ratio_numofSpikes,mp_softrank,log_alpha_norm,NxM
231,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04711061418056488,0.0,85.2793197631836,1.930843710899353,267.2718811035156,2.4269533157348633,3.823595800551439,6.532854197686968,51.11418914794922,1.7085415124893188,142.27363417925937,2.1531244250921135,2.2601959705352783,0.9999975585937502,1004.0,0.7849882720875684,0.04401668872796815,7.166662438787303,6553600
236,CONV1D,3840,1280,LEVEL.SLICE,Slice level,0.048423509376766226,False,75.91224670410156,1.8803118467330933,262.95684814453125,2.419884443283081,2.780991139174054,4.949911198421847,60.23900604248047,1.779877781867981,95.65653899712395,1.9807146633680304,2.1128180027008057,0.9999975585937502,653,0.5105551211884285,0.041299531901471516,5.889555597860383,4915200
236,CONV1D,3840,1280,LEVEL.LAYER,Layer level,0.048423509376766226,0.0,75.91224670410156,1.8803118467330933,262.95684814453125,2.419884443283081,2.780991139174054,4.949911198421847,60.23900604248047,1.779877781867981,95.65653899712395,1.9807146633680304,2.1128180027008057,0.9999975585937502,653.0,0.5105551211884285,0.041299531901471516,5.889555597860383,4915200
237,CONV1D,1280,1280,LEVEL.SLICE,Slice level,0.050918561220169065,False,46.08621597290039,1.6635710000991821,112.1589126586914,2.0498337745666504,9.08014474842131,11.893105659430075,20.371206283569336,1.3090167045593262,104.0757727907083,2.0173496443245535,2.540205717086792,1.0646484375000003,138,0.10789679437060204,0.22216721141312296,12.210826218905561,1638400
237,CONV1D,1280,1280,LEVEL.LAYER,Layer level,0.050918561220169065,0.0,46.08621597290039,1.6635710000991821,112.1589126586914,2.0498337745666504,9.08014474842131,11.893105659430075,20.371206283569336,1.3090167045593262,104.0757727907083,2.0173496443245535,2.540205717086792,1.0646484375000003,138.0,0.10789679437060204,0.22216721141312296,12.210826218905561,1638400
242,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04710808694362641,False,85.27474212646484,1.9308204650878906,392.7472229003906,2.5941131114959717,3.5103022635912833,8.597519882108438,281.3360595703125,2.449225425720215,25.8473391534253,1.4124158414158985,1.57667875289917,0.3,1278,0.9992181391712275,0.000719780457588294,8.605170851217771,6553600
242,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04710808694362641,0.0,85.27474212646484,1.9308204650878906,392.7472229003906,2.5941131114959717,3.5103022635912833,8.597519882108438,281.3360595703125,2.449225425720215,25.8473391534253,1.4124158414158985,1.57667875289917,0.3,1278.0,0.9992181391712275,0.000719780457588294,8.605170851217771,6553600
243,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.04764286577701569,False,86.2427978515625,1.935722827911377,273.17864990234375,2.4364466667175293,3.6446614274616156,6.070862424654956,46.308834075927734,1.6656638383865356,160.60513700914888,2.2057594322194194,2.3242347240448,0.9999975585937502,1024,0.800625488663018,0.048584099334988036,6.9527285891562265,6553600
243,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.04764286577701569,0.0,86.2427978515625,1.935722827911377,273.17864990234375,2.4364466667175293,3.6446614274616156,6.070862424654956,46.308834075927734,1.6656638383865356,160.60513700914888,2.2057594322194194,2.3242347240448,0.9999975585937502,1024.0,0.800625488663018,0.048584099334988036,6.9527285891562265,6553600
248,CONV1D,3840,1280,LEVEL.SLICE,Slice level,0.04890692259064159,False,76.67008209228516,1.8846259117126465,258.4541015625,2.4123833179473877,3.0549618073506006,5.391393174904657,58.18140411376953,1.7647842168807983,101.03061384112195,2.0044529916807234,2.1357967853546143,0.9999975585937502,680,0.5316653635652854,0.042761733798637985,6.232338116525205,4915200
248,CONV1D,3840,1280,LEVEL.LAYER,Layer level,0.04890692259064159,0.0,76.67008209228516,1.8846259117126465,258.4541015625,2.4123833179473877,3.0549618073506006,5.391393174904657,58.18140411376953,1.7647842168807983,101.03061384112195,2.0044529916807234,2.1357967853546143,0.9999975585937502,680.0,0.5316653635652854,0.042761733798637985,6.232338116525205,4915200
249,CONV1D,1280,1280,LEVEL.SLICE,Slice level,0.05069999098777771,False,45.888389587402344,1.6617028713226318,108.19620513916016,2.034212112426758,3.2998280123207926,4.3573242078595475,20.908918380737305,1.3203315734863281,100.67821243765091,2.002935495957015,2.5168352127075195,1.0673828125000002,132,0.10320562939796717,0.21788647660958044,5.3331515480526255,1638400
249,CONV1D,1280,1280,LEVEL.LAYER,Layer level,0.05069999098777771,0.0,45.888389587402344,1.6617028713226318,108.19620513916016,2.034212112426758,3.2998280123207926,4.3573242078595475,20.908918380737305,1.3203315734863281,100.67821243765091,2.002935495957015,2.5168352127075195,1.0673828125000002,132.0,0.10320562939796717,0.21788647660958044,5.3331515480526255,1638400
254,CONV1D,5120,1280,LEVEL.SLICE,Slice level,0.047063598036766054,False,85.1942138671875,1.9304101467132568,387.86248779296875,2.5886778831481934,3.6925856729839706,9.014331407282828,276.18359375,2.4411978721618652,26.279833720211986,1.4196226129949407,1.5815271139144897,0.3,1277,0.9984362783424551,0.0007332084122193444,9.019493731455713,6553600
254,CONV1D,5120,1280,LEVEL.LAYER,Layer level,0.047063598036766054,0.0,85.1942138671875,1.9304101467132568,387.86248779296875,2.5886778831481934,3.6925856729839706,9.014331407282828,276.18359375,2.4411978721618652,26.279833720211986,1.4196226129949407,1.5815271139144897,0.3,1277.0,0.9984362783424551,0.0007332084122193444,9.019493731455713,6553600
